CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
32.397.369/0001-76;2020-02-01;1;2020-03-16;MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII;2013-03-06;INVESTIDOR QUALIFICADO;BRMFAICTF005;28000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;N;PLANNER CORRETORA DE VALORES S.A.;00806535000154;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com
32.397.369/0001-76;2020-03-01;1;2020-04-15;MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII;2019-11-01;INVESTIDOR QUALIFICADO;BRMFAICTF005;28000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;N;PLANNER TRUSTEE DTVM LTDA.;67030395000146;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com
32.397.369/0001-76;2020-04-01;1;2020-05-15;MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII;2019-11-01;INVESTIDOR QUALIFICADO;BRMFAICTF005;28000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;N;PLANNER TRUSTEE DTVM LTDA.;67030395000146;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com
32.397.369/0001-76;2020-05-01;1;2020-06-15;MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII;2019-11-01;INVESTIDOR QUALIFICADO;BRMFAICTF005;28000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;N;PLANNER TRUSTEE DTVM LTDA.;67030395000146;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com
32.397.369/0001-76;2020-06-01;2;2020-07-16;MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII;2019-11-01;INVESTIDOR QUALIFICADO;BRMFAICTF005;28000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;N;PLANNER TRUSTEE DTVM LTDA.;67030395000146;AV. BRIGADEIRO FARIA LIMA;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2138-8200;;;www.planner.com.br;afigueiredo@planner.com
32.397.369/0001-76;2020-07-01;1;2020-08-14;MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII;2019-11-01;INVESTIDORES EM GERAL;BRMFAICTF005;28000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;PLANNER TRUSTEE DTVM LTDA;67030395000146;AV. BRIGADEIRO FARIA LIMA;3900;10º ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
32.397.369/0001-76;2020-08-01;1;2020-09-15;MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII;2019-11-01;INVESTIDORES EM GERAL;BRMFAICTF005;39543;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;PLANNER TRUSTEE DTVM LTDA;67030395000146;AV. BRIGADEIRO FARIA LIMA;3900;10º ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
32.397.369/0001-76;2020-09-01;1;2020-10-15;MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII;2019-11-01;INVESTIDORES EM GERAL;BRMFAICTF005;94990;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;PLANNER TRUSTEE DTVM LTDA;67030395000146;AV. BRIGADEIRO FARIA LIMA;3900;10º ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
32.397.369/0001-76;2020-10-01;1;2020-11-16;MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII;2019-11-01;INVESTIDORES EM GERAL;BRMFAICTF005;130730;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;PLANNER TRUSTEE DTVM LTDA;67030395000146;AV. BRIGADEIRO FARIA LIMA;3900;10º ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
32.397.369/0001-76;2020-11-01;1;2020-12-15;MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII;2019-11-01;INVESTIDORES EM GERAL;BRMFAICTF005;168841;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;PLANNER TRUSTEE DTVM LTDA;67030395000146;AV. BRIGADEIRO FARIA LIMA;3900;10º ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
32.397.369/0001-76;2020-12-01;1;2021-01-14;MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII;2019-11-01;INVESTIDORES EM GERAL;BRMFAICTF005;405161;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;PLANNER TRUSTEE DTVM LTDA;67030395000146;AV. BRIGADEIRO FARIA LIMA;3900;10º ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
32.400.250/0001-05;2020-01-01;2;2020-09-18;VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-10-09;INVESTIDOR QUALIFICADO;BRVCJRCTF005;5811259;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
32.400.250/0001-05;2020-02-01;1;2020-03-16;VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-10-09;INVESTIDOR QUALIFICADO;BRVCJRCTF005;5811259;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
32.400.250/0001-05;2020-03-01;1;2020-04-15;VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-10-09;INVESTIDOR QUALIFICADO;BRVCJRCTF005;5811259;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
32.400.250/0001-05;2020-04-01;1;2020-05-15;VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-10-09;INVESTIDOR QUALIFICADO;BRVCJRCTF005;5811259;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
32.400.250/0001-05;2020-05-01;2;2020-06-24;VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-10-09;INVESTIDOR QUALIFICADO;BRVCJRCTF005;5811259;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
32.400.250/0001-05;2020-06-01;1;2020-07-15;VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-10-09;INVESTIDOR QUALIFICADO;BRVCJRCTF005;5811259;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
32.400.250/0001-05;2020-07-01;1;2020-08-14;VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-10-09;INVESTIDOR QUALIFICADO;BRVCJRCTF005;5811259;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
32.400.250/0001-05;2020-08-01;1;2020-09-14;VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-10-09;INVESTIDOR QUALIFICADO;BRVCJRCTF005;5811259;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
32.400.250/0001-05;2020-09-01;2;2020-10-15;VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-10-09;INVESTIDORES EM GERAL;BRVCJRCTF005;5811259;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
32.400.250/0001-05;2020-10-01;1;2020-11-13;VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-10-09;INVESTIDORES EM GERAL;BRVCJRCTF005;5811259;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
32.400.250/0001-05;2020-11-01;1;2020-12-15;VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-10-09;INVESTIDORES EM GERAL;BRVCJRCTF005;5811259;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
32.400.250/0001-05;2020-12-01;2;2021-01-27;VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-10-09;INVESTIDORES EM GERAL;BRVCJRCTF005;6391493;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
32.441.656/0001-36;2020-01-01;1;2020-02-14;RBR DESENV III  FII;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;32560.95;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.441.656/0001-36;2020-02-01;1;2020-03-16;RBR DESENV III  FII;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;33022.25;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.441.656/0001-36;2020-03-01;2;2020-04-20;RBR DESENV III  FII;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;41062.92;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.441.656/0001-36;2020-04-01;1;2020-05-15;RBR DESENV III  FII;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;51848.68;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.441.656/0001-36;2020-05-01;1;2020-06-15;RBR DESENV III  FII;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;51914.68;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.441.656/0001-36;2020-06-01;1;2020-07-15;RBR DESENV III  FII;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;56655.31;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.441.656/0001-36;2020-07-01;2;2020-08-20;RBR DESENV III  FII;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;62042.11;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.441.656/0001-36;2020-08-01;1;2020-09-15;RBR DESENV III  FII;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;63545.8;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.441.656/0001-36;2020-09-01;1;2020-10-15;RBR DESENV III  FII;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;67011.5;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.441.656/0001-36;2020-10-01;1;2020-11-16;RBR DESENV III  FII;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;79492.62;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.441.656/0001-36;2020-11-01;1;2020-12-15;RBR DESENV III  FII;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;81743.23;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.441.656/0001-36;2020-12-01;1;2021-01-15;RBR DESENV III  FII;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;90328.38;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 11 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
32.527.552/0001-49;2020-03-01;1;2020-04-22;VIC DESENVOLVIMENTO FII;2020-03-17;INVESTIDORES EM GERAL;BRVIDSCTF003;3845;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.552/0001-49;2020-04-01;1;2020-05-15;VIC DESENVOLVIMENTO FII;2020-03-17;INVESTIDORES EM GERAL;BRVIDSCTF003;3845;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.552/0001-49;2020-05-01;1;2020-06-15;VIC DESENVOLVIMENTO FII;2020-03-17;INVESTIDORES EM GERAL;BRVIDSCTF003;3845;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.552/0001-49;2020-06-01;1;2020-07-13;VIC DESENVOLVIMENTO FII;2020-03-17;INVESTIDORES EM GERAL;BRVIDSCTF003;3845;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.552/0001-49;2020-07-01;1;2020-08-14;VIC DESENVOLVIMENTO FII;2020-03-17;INVESTIDORES EM GERAL;BRVIDSCTF003;3845;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.552/0001-49;2020-08-01;1;2020-09-15;VIC DESENVOLVIMENTO FII;2020-03-17;INVESTIDORES EM GERAL;BRVIDSCTF003;3845;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.552/0001-49;2020-09-01;1;2020-10-14;VIC DESENVOLVIMENTO FII;2020-03-17;INVESTIDORES EM GERAL;BRVIDSCTF003;13949;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.552/0001-49;2020-10-01;1;2020-11-12;VIC DESENVOLVIMENTO FII;2020-03-17;INVESTIDORES EM GERAL;BRVIDSCTF003;19989;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.552/0001-49;2020-11-01;1;2020-12-11;VIC DESENVOLVIMENTO FII;2020-03-17;INVESTIDORES EM GERAL;BRVIDSCTF003;19989;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.552/0001-49;2020-12-01;1;2021-01-14;VIC DESENVOLVIMENTO FII;2020-03-17;INVESTIDORES EM GERAL;BRVIDSCTF003;23984;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.626/0001-47;2020-01-01;2;2020-02-27;NEWPORT LOGISTICA FII;2019-09-27;INVESTIDORES EM GERAL;BRNEWLCTF004;855793;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.626/0001-47;2020-02-01;1;2020-03-11;NEWPORT LOGISTICA FII;2019-09-27;INVESTIDORES EM GERAL;BRNEWLCTF004;855793;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.626/0001-47;2020-03-01;1;2020-04-16;NEWPORT LOGISTICA FII;2019-09-27;INVESTIDORES EM GERAL;BRNEWLCTF004;855793;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.626/0001-47;2020-04-01;1;2020-05-15;NEWPORT LOGISTICA FII;2019-09-27;INVESTIDORES EM GERAL;BRNEWLCTF004;855793;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
32.527.626/0001-47;2020-05-01;1;2020-06-15;NEWPORT LOGISTICA FII;2019-09-27;INVESTIDORES EM GERAL;BRNEWLCTF004;855793;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BRASIL PLURAL S.A. BANCO MULTIPLO;45246410000155;Praia de Botafogo;228;9 andar;Botafogo;Rio de Janeiro;RJ;22250906;(11) 3206-8000;(11) 3206-8384;;www.bancoplural.com;middleadm@genialinvestimentos.com.br
